"participantID","item","wavfile","cond","step","yannyresp","condproper","yanny_prop","bias"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",36,"hipass_step3.mp3","hipass",6,1,"high-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",69,"hipass_step8.mp3","hipass",4,1,"high-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",62,"lopass_step8.mp3","lopass",4,1,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",39,"hipass_step6.mp3","hipass",2,0,"high-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",49,"lopass_step9.mp3","lopass",5,1,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",33,"lopass_step7.mp3","lopass",3,0,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",16,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",53,"hipass_step6.mp3","hipass",2,0,"high-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",50,"hipass_step3.mp3","hipass",6,1,"high-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",7,"lopass_step9.mp3","lopass",5,1,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",29,"lopass_step3.mp3","lopass",6,1,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",34,"lopass_step8.mp3","lopass",4,1,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",2,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",10,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",11,"hipass_step6.mp3","hipass",2,0,"high-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",58,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",18,"lopass_step6.mp3","lopass",2,1,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",59,"lopass_step5.mp3","lopass",1,0,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",48,"lopass_step8.mp3","lopass",4,1,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",40,"hipass_step7.mp3","hipass",3,0,"high-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",5,"lopass_step7.mp3","lopass",3,1,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",52,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",1,"lopass_step3.mp3","lopass",6,1,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",43,"lopass_step3.mp3","lopass",6,1,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",19,"lopass_step7.mp3","lopass",3,0,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",41,"hipass_step8.mp3","hipass",4,1,"high-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",31,"lopass_step5.mp3","lopass",1,0,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",24,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",37,"hipass_step4.mp3","hipass",7,1,"high-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",56,"hipass_step9.mp3","hipass",5,1,"high-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",44,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",68,"hipass_step7.mp3","hipass",3,0,"high-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",12,"hipass_step7.mp3","hipass",3,0,"high-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",21,"lopass_step9.mp3","lopass",5,1,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",13,"hipass_step8.mp3","hipass",4,1,"high-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",26,"hipass_step7.mp3","hipass",3,0,"high-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",61,"lopass_step7.mp3","lopass",3,1,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",42,"hipass_step9.mp3","hipass",5,1,"high-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",35,"lopass_step9.mp3","lopass",5,1,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",32,"lopass_step6.mp3","lopass",2,0,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",20,"lopass_step8.mp3","lopass",4,1,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",17,"lopass_step5.mp3","lopass",1,0,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",64,"hipass_step3.mp3","hipass",6,1,"high-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",46,"lopass_step6.mp3","lopass",2,0,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",15,"lopass_step3.mp3","lopass",6,1,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",65,"hipass_step4.mp3","hipass",7,1,"high-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",9,"hipass_step4.mp3","hipass",7,1,"high-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",22,"hipass_step3.mp3","hipass",6,1,"high-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",51,"hipass_step4.mp3","hipass",7,1,"high-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",6,"lopass_step8.mp3","lopass",4,1,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",30,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",1,"Yanny"
"s.e6c72cfa-e42f-49c7-8cc9-51f1323c9625.txt",23,"hipass_step4.mp3","hipass",7,1,"high-pass filtered",1,"Yanny"
"s.e771bccd-930f-471b-9371-7b9bd0e4d5b3.txt",48,"lopass_step8.mp3","lopass",4,0,"low-pass filtered",0,"Laurel"
"s.e771bccd-930f-471b-9371-7b9bd0e4d5b3.txt",49,"lopass_step9.mp3","lopass",5,0,"low-pass filtered",0,"Laurel"
"s.e771bccd-930f-471b-9371-7b9bd0e4d5b3.txt",14,"hipass_step9.mp3","hipass",5,0,"high-pass filtered",0,"Laurel"
"s.e771bccd-930f-471b-9371-7b9bd0e4d5b3.txt",47,"lopass_step7.mp3","lopass",3,0,"low-pass filtered",0,"Laurel"
"s.e771bccd-930f-471b-9371-7b9bd0e4d5b3.txt",45,"lopass_step5.mp3","lopass",1,0,"low-pass filtered",0,"Laurel"
"s.e771bccd-930f-471b-9371-7b9bd0e4d5b3.txt",27,"hipass_step8.mp3","hipass",4,0,"high-pass filtered",0,"Laurel"
"s.e771bccd-930f-471b-9371-7b9bd0e4d5b3.txt",7,"lopass_step9.mp3","lopass",5,0,"low-pass filtered",0,"Laurel"
"s.e771bccd-930f-471b-9371-7b9bd0e4d5b3.txt",22,"hipass_step3.mp3","hipass",6,0,"high-pass filtered",0,"Laurel"
"s.e771bccd-930f-471b-9371-7b9bd0e4d5b3.txt",43,"lopass_step3.mp3","lopass",6,0,"low-pass filtered",0,"Laurel"
"s.e771bccd-930f-471b-9371-7b9bd0e4d5b3.txt",67,"hipass_step6.mp3","hipass",2,0,"high-pass filtered",0,"Laurel"
"s.e771bccd-930f-471b-9371-7b9bd0e4d5b3.txt",9,"hipass_step4.mp3","hipass",7,1,"high-pass filtered",0,"Laurel"
"s.e771bccd-930f-471b-9371-7b9bd0e4d5b3.txt",21,"lopass_step9.mp3","lopass",5,0,"low-pass filtered",0,"Laurel"
"s.e771bccd-930f-471b-9371-7b9bd0e4d5b3.txt",52,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",0,"Laurel"
"s.e771bccd-930f-471b-9371-7b9bd0e4d5b3.txt",24,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",0,"Laurel"
"s.e771bccd-930f-471b-9371-7b9bd0e4d5b3.txt",15,"lopass_step3.mp3","lopass",6,0,"low-pass filtered",0,"Laurel"
"s.e771bccd-930f-471b-9371-7b9bd0e4d5b3.txt",58,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",0,"Laurel"
"s.e771bccd-930f-471b-9371-7b9bd0e4d5b3.txt",20,"lopass_step8.mp3","lopass",4,0,"low-pass filtered",0,"Laurel"
"s.e771bccd-930f-471b-9371-7b9bd0e4d5b3.txt",65,"hipass_step4.mp3","hipass",7,0,"high-pass filtered",0,"Laurel"
"s.e771bccd-930f-471b-9371-7b9bd0e4d5b3.txt",8,"hipass_step3.mp3","hipass",6,0,"high-pass filtered",0,"Laurel"
"s.e771bccd-930f-471b-9371-7b9bd0e4d5b3.txt",56,"hipass_step9.mp3","hipass",5,0,"high-pass filtered",0,"Laurel"
"s.e771bccd-930f-471b-9371-7b9bd0e4d5b3.txt",51,"hipass_step4.mp3","hipass",7,0,"high-pass filtered",0,"Laurel"
"s.e771bccd-930f-471b-9371-7b9bd0e4d5b3.txt",66,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",0,"Laurel"
"s.e7939ce6-9735-4f87-a85c-8bfb03640ef7.txt",38,"hipass_step5.mp3","hipass",1,1,"high-pass filtered",NA,NA
"s.e7939ce6-9735-4f87-a85c-8bfb03640ef7.txt",28,"hipass_step9.mp3","hipass",5,1,"high-pass filtered",NA,NA
"s.e7939ce6-9735-4f87-a85c-8bfb03640ef7.txt",66,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",NA,NA
"s.e7939ce6-9735-4f87-a85c-8bfb03640ef7.txt",46,"lopass_step6.mp3","lopass",2,1,"low-pass filtered",NA,NA
"s.e7939ce6-9735-4f87-a85c-8bfb03640ef7.txt",61,"lopass_step7.mp3","lopass",3,1,"low-pass filtered",NA,NA
"s.e7939ce6-9735-4f87-a85c-8bfb03640ef7.txt",8,"hipass_step3.mp3","hipass",6,1,"high-pass filtered",NA,NA
"s.e7939ce6-9735-4f87-a85c-8bfb03640ef7.txt",29,"lopass_step3.mp3","lopass",6,1,"low-pass filtered",NA,NA
"s.e7939ce6-9735-4f87-a85c-8bfb03640ef7.txt",7,"lopass_step9.mp3","lopass",5,1,"low-pass filtered",NA,NA
"s.e7939ce6-9735-4f87-a85c-8bfb03640ef7.txt",60,"lopass_step6.mp3","lopass",2,1,"low-pass filtered",NA,NA
"s.e7939ce6-9735-4f87-a85c-8bfb03640ef7.txt",39,"hipass_step6.mp3","hipass",2,1,"high-pass filtered",NA,NA
"s.e7939ce6-9735-4f87-a85c-8bfb03640ef7.txt",36,"hipass_step3.mp3","hipass",6,1,"high-pass filtered",NA,NA
"s.e7eda314-78cd-42eb-9b6d-c87551f25ef0.txt",21,"lopass_step9.mp3","lopass",5,1,"low-pass filtered",1,"Yanny"
"s.e7eda314-78cd-42eb-9b6d-c87551f25ef0.txt",12,"hipass_step7.mp3","hipass",3,0,"high-pass filtered",1,"Yanny"
"s.e7eda314-78cd-42eb-9b6d-c87551f25ef0.txt",29,"lopass_step3.mp3","lopass",6,1,"low-pass filtered",1,"Yanny"
"s.e7eda314-78cd-42eb-9b6d-c87551f25ef0.txt",23,"hipass_step4.mp3","hipass",7,1,"high-pass filtered",1,"Yanny"
"s.e7eda314-78cd-42eb-9b6d-c87551f25ef0.txt",31,"lopass_step5.mp3","lopass",1,0,"low-pass filtered",1,"Yanny"
"s.e7eda314-78cd-42eb-9b6d-c87551f25ef0.txt",27,"hipass_step8.mp3","hipass",4,1,"high-pass filtered",1,"Yanny"
"s.e7eda314-78cd-42eb-9b6d-c87551f25ef0.txt",46,"lopass_step6.mp3","lopass",2,0,"low-pass filtered",1,"Yanny"
"s.e7eda314-78cd-42eb-9b6d-c87551f25ef0.txt",54,"hipass_step7.mp3","hipass",3,1,"high-pass filtered",1,"Yanny"
"s.e8034559-37ca-4adc-9e03-5fada36c1480.txt",20,"lopass_step8.mp3","lopass",4,1,"low-pass filtered",1,"Yanny"
"s.e8034559-37ca-4adc-9e03-5fada36c1480.txt",18,"lopass_step6.mp3","lopass",2,0,"low-pass filtered",1,"Yanny"
"s.e8034559-37ca-4adc-9e03-5fada36c1480.txt",21,"lopass_step9.mp3","lopass",5,1,"low-pass filtered",1,"Yanny"
"s.e8034559-37ca-4adc-9e03-5fada36c1480.txt",37,"hipass_step4.mp3","hipass",7,1,"high-pass filtered",1,"Yanny"
"s.e8034559-37ca-4adc-9e03-5fada36c1480.txt",67,"hipass_step6.mp3","hipass",2,1,"high-pass filtered",1,"Yanny"
"s.e8034559-37ca-4adc-9e03-5fada36c1480.txt",33,"lopass_step7.mp3","lopass",3,1,"low-pass filtered",1,"Yanny"
"s.e8034559-37ca-4adc-9e03-5fada36c1480.txt",48,"lopass_step8.mp3","lopass",4,1,"low-pass filtered",1,"Yanny"
"s.e8034559-37ca-4adc-9e03-5fada36c1480.txt",54,"hipass_step7.mp3","hipass",3,1,"high-pass filtered",1,"Yanny"
"s.e8034559-37ca-4adc-9e03-5fada36c1480.txt",4,"lopass_step6.mp3","lopass",2,1,"low-pass filtered",1,"Yanny"
"s.e8034559-37ca-4adc-9e03-5fada36c1480.txt",62,"lopass_step8.mp3","lopass",4,1,"low-pass filtered",1,"Yanny"
"s.e8034559-37ca-4adc-9e03-5fada36c1480.txt",12,"hipass_step7.mp3","hipass",3,1,"high-pass filtered",1,"Yanny"
"s.e8034559-37ca-4adc-9e03-5fada36c1480.txt",28,"hipass_step9.mp3","hipass",5,1,"high-pass filtered",1,"Yanny"
"s.e8034559-37ca-4adc-9e03-5fada36c1480.txt",39,"hipass_step6.mp3","hipass",2,0,"high-pass filtered",1,"Yanny"
"s.e8034559-37ca-4adc-9e03-5fada36c1480.txt",50,"hipass_step3.mp3","hipass",6,1,"high-pass filtered",1,"Yanny"
"s.e8034559-37ca-4adc-9e03-5fada36c1480.txt",58,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",1,"Yanny"
"s.e8034559-37ca-4adc-9e03-5fada36c1480.txt",57,"lopass_step3.mp3","lopass",6,1,"low-pass filtered",1,"Yanny"
"s.e8034559-37ca-4adc-9e03-5fada36c1480.txt",14,"hipass_step9.mp3","hipass",5,1,"high-pass filtered",1,"Yanny"
"s.e8034559-37ca-4adc-9e03-5fada36c1480.txt",13,"hipass_step8.mp3","hipass",4,1,"high-pass filtered",1,"Yanny"
"s.e8034559-37ca-4adc-9e03-5fada36c1480.txt",23,"hipass_step4.mp3","hipass",7,1,"high-pass filtered",1,"Yanny"
"s.e8034559-37ca-4adc-9e03-5fada36c1480.txt",59,"lopass_step5.mp3","lopass",1,0,"low-pass filtered",1,"Yanny"
"s.e8034559-37ca-4adc-9e03-5fada36c1480.txt",24,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",1,"Yanny"
"s.e8034559-37ca-4adc-9e03-5fada36c1480.txt",16,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",1,"Yanny"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",30,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",58,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",5,"lopass_step7.mp3","lopass",3,0,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",10,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",37,"hipass_step4.mp3","hipass",7,1,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",13,"hipass_step8.mp3","hipass",4,0,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",31,"lopass_step5.mp3","lopass",1,0,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",38,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",2,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",45,"lopass_step5.mp3","lopass",1,0,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",26,"hipass_step7.mp3","hipass",3,0,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",21,"lopass_step9.mp3","lopass",5,0,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",18,"lopass_step6.mp3","lopass",2,0,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",61,"lopass_step7.mp3","lopass",3,0,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",7,"lopass_step9.mp3","lopass",5,1,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",59,"lopass_step5.mp3","lopass",1,0,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",48,"lopass_step8.mp3","lopass",4,1,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",8,"hipass_step3.mp3","hipass",6,0,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",20,"lopass_step8.mp3","lopass",4,1,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",9,"hipass_step4.mp3","hipass",7,1,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",16,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",19,"lopass_step7.mp3","lopass",3,0,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",40,"hipass_step7.mp3","hipass",3,0,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",4,"lopass_step6.mp3","lopass",2,0,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",41,"hipass_step8.mp3","hipass",4,0,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",35,"lopass_step9.mp3","lopass",5,0,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",49,"lopass_step9.mp3","lopass",5,1,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",11,"hipass_step6.mp3","hipass",2,0,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",66,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",44,"lopass_step4.mp3","lopass",7,1,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",34,"lopass_step8.mp3","lopass",4,0,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",14,"hipass_step9.mp3","hipass",5,0,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",42,"hipass_step9.mp3","hipass",5,1,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",1,"lopass_step3.mp3","lopass",6,1,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",15,"lopass_step3.mp3","lopass",6,0,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",33,"lopass_step7.mp3","lopass",3,0,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",64,"hipass_step3.mp3","hipass",6,0,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",3,"lopass_step5.mp3","lopass",1,0,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",51,"hipass_step4.mp3","hipass",7,1,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",39,"hipass_step6.mp3","hipass",2,0,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",27,"hipass_step8.mp3","hipass",4,0,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",50,"hipass_step3.mp3","hipass",6,0,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",17,"lopass_step5.mp3","lopass",1,0,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",47,"lopass_step7.mp3","lopass",3,0,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",36,"hipass_step3.mp3","hipass",6,1,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",24,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",67,"hipass_step6.mp3","hipass",2,0,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",32,"lopass_step6.mp3","lopass",2,0,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",62,"lopass_step8.mp3","lopass",4,0,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",6,"lopass_step8.mp3","lopass",4,0,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",63,"lopass_step9.mp3","lopass",5,0,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",29,"lopass_step3.mp3","lopass",6,1,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",69,"hipass_step8.mp3","hipass",4,0,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",28,"hipass_step9.mp3","hipass",5,0,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",54,"hipass_step7.mp3","hipass",3,0,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",57,"lopass_step3.mp3","lopass",6,1,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",65,"hipass_step4.mp3","hipass",7,1,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",43,"lopass_step3.mp3","lopass",6,0,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",12,"hipass_step7.mp3","hipass",3,0,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",56,"hipass_step9.mp3","hipass",5,0,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",55,"hipass_step8.mp3","hipass",4,0,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",68,"hipass_step7.mp3","hipass",3,0,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",70,"hipass_step9.mp3","hipass",5,1,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",23,"hipass_step4.mp3","hipass",7,1,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",60,"lopass_step6.mp3","lopass",2,0,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",53,"hipass_step6.mp3","hipass",2,0,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",22,"hipass_step3.mp3","hipass",6,0,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",46,"lopass_step6.mp3","lopass",2,0,"low-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",52,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",0.2,"Laurel"
"s.e8316281-d67e-4f83-9667-4b608dec7e84.txt",25,"hipass_step6.mp3","hipass",2,0,"high-pass filtered",0.2,"Laurel"
"s.e849aee8-bf84-4cf4-941e-95ad3ef5db56.txt",31,"lopass_step5.mp3","lopass",1,0,"low-pass filtered",0,"Laurel"
"s.e849aee8-bf84-4cf4-941e-95ad3ef5db56.txt",23,"hipass_step4.mp3","hipass",7,1,"high-pass filtered",0,"Laurel"
"s.e849aee8-bf84-4cf4-941e-95ad3ef5db56.txt",66,"hipass_step5.mp3","hipass",1,0,"high-pass filtered",0,"Laurel"
"s.e849aee8-bf84-4cf4-941e-95ad3ef5db56.txt",55,"hipass_step8.mp3","hipass",4,0,"high-pass filtered",0,"Laurel"
"s.e849aee8-bf84-4cf4-941e-95ad3ef5db56.txt",8,"hipass_step3.mp3","hipass",6,1,"high-pass filtered",0,"Laurel"
